Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
226994.0,4.115420764691448,-2.9517559231371484,2.0779459689877946,-3.054685109692956,1.6133127162070828,-2.1327382836398794,1.3848903292338643,-1.916239602290221,-0.04558322556621297,-1.116754549329314,0.0615639014463189,1.3344060653306205,0.787873622533417,-1.1985240307976723,0.21088001838625,0.9874815043428548,-2.0064463416954235,3.0798092979255856,0.0162384673966183,-0.308354020522868,-0.39145589244458,-0.756465097496903,-0.177084358289803,-0.963802350921472,0.417654154705523,1.09992195717231,-0.0776126585248674,-0.0103475760384505,209.875,0
245610.0,1.397874811146186,-1.593161611652706,2.628950000350242,-1.2210846127765627,2.275806905932469,-1.7838031049437162,1.608529382618905,-1.2111447932855546,1.6755817332229261,-2.029023261496833,-2.20972261722672,0.520781485351679,-0.531869816059311,-0.7921048449845554,0.524796074203374,1.2949332043194939,-1.5622752165390719,1.6611437405090292,1.17153565299272,0.171727304266209,-0.174760021809499,-0.596089152450121,-0.0643934044186746,-1.05439763607817,0.0980377950932648,-0.379072808750042,0.200414818716945,0.0027506100738315,197.45,0
246810.0,3.4390175892031962,-2.183128969403056,2.754940876787182,-1.7463315520208313,1.6092880853249567,-2.3781804155222694,1.441576603500515,-1.7603111566772736,1.701640246581357,-1.1972177307107628,0.266235983437761,1.8580697430171644,0.054342321501338,-1.1002986322816077,1.27991502775875,1.0484027227816293,-1.1675496939191163,0.42885717050182387,-0.598883065224391,-0.149206238611356,-0.210997117286288,-0.584423637544792,0.209371699537323,0.38989541206658,0.0951569238784466,0.104752798584143,-0.0131747495612781,0.0183687458312081,77.225,0
283908.0,4.479027619383691,-2.9115667408358425,0.3796187490898201,-2.649637947016588,2.674434863792012,-1.432301285592751,1.2012265622816078,-1.5000793154885674,2.0540080631917954,-1.0350077729289762,1.04933693979598,-1.4055735726645655,1.8112113438654,0.13915716732029856,-1.17393653551025,2.7110612572732506,-1.0394319915244774,0.6416949929742273,1.1852918930653,0.122942262210133,-0.191111999245132,-0.558845232739225,0.136202423430676,-0.550165474707306,-0.136872136493973,-0.449914469313358,-0.0817693417155054,-0.0659545480689396,284.82500000000005,0
219571.0,-0.12885025770370617,-0.30627554749346986,2.6590019614201528,-4.5249341913246806,2.1475133892398484,-2.4692066304021996,2.7171177470130354,-3.228728663235983,4.437978530218593,3.260159888619362,2.35812422383224,1.1238685587115316,-0.954086261604363,-3.052621264832857,0.373910790347917,0.34126884460028845,-2.4159338885262827,0.630671403941828,-1.12303948790712,1.87795835800665,-0.560650655548656,0.0101000014696123,-0.125529411160546,0.198648559397589,-0.0203933221740674,0.594721533255725,-0.0506226489600773,-0.363086830485077,84.6,0
329736.0,5.126604778100154,-1.8608082717041847,-1.3290991129958019,-3.04650185620278,5.034927244357321,1.01082514212625,1.4503970395645192,-1.0450726931076526,2.3409247508697377,-1.8594742600832468,0.329636699826347,2.0795115838733222,-0.27309504875634,-1.7327072860473998,0.583772268831193,1.1313905499539882,-0.720288979321284,0.9928772092890691,-0.139782488426186,-0.12273012995097,-0.352933672056771,-0.996414264643898,0.364357491485071,0.604775770399402,-0.264196082529557,0.21977623320694,-0.0390223941089289,-0.0429593319620124,77.475,0
249867.0,3.073025867137624,-3.1166883433443258,4.09431366865569,-3.245075259277946,1.1399921371795598,-1.4030919214376367,3.2692364103547478,-1.4313560029958556,2.4040796780530225,-1.4157619199606613,0.5876292801969,1.492556784867301,-0.918575735509156,-2.2969834326792746,-0.470677819158796,2.189785738062724,-2.4560582710181498,1.4589199759564482,-0.279477238594874,-0.0087682352269067,0.0785683683463842,0.620512727834001,-0.012431006582411,0.0197033806477162,-0.545153977344591,0.827670835495561,-0.3121636262005,-0.484009516775192,825.0,0
280604.0,4.550934454637489,-1.9425581360034154,1.7109089323103626,-1.2384600689033538,1.5023627273879154,-3.479230503466245,0.9268795829234364,-1.686541467063266,4.506199296342696,-1.9395596820408292,0.424645362413519,-0.27108051701966884,0.596117002156563,0.5252660552477677,0.412318586433094,1.5553131403740739,-1.3364238929774728,1.56446633850119,-0.502094252593904,-0.370375244181256,-0.253264235251208,-0.39568118247027,0.429913778729001,0.310541128050948,-0.4824722325877,-0.987378649609766,0.0262544920394423,-0.0312314797622088,78.775,0
301773.0,4.76817280839759,-3.092891982522087,1.8366415148476858,-1.7551019142200084,0.9293761237192322,-2.337850454143318,1.1816884377471182,-1.5446456167745721,3.325414230171832,-1.046287615740005,-1.47599849773007,1.4490081667834622,-0.924341157588485,-1.2952391021818297,0.50329318746729,1.4852368797146005,-2.00503278001281,1.405629852657575,-0.138137219637748,-0.197237133490054,0.164663627298083,0.582596786392254,0.131177400065154,0.507673753307183,-0.206089935778678,0.598509021406501,-0.0381487466028347,-0.0448606546776069,134.875,0
252837.0,-1.7968299974260762,-9.730665340928521,1.930886811303683,-1.2345541474992145,10.997720379971451,-2.9285811182290344,-2.5841684745620146,0.1984068902277596,1.6556786562497046,-1.4881904075449497,-0.774639958851723,1.9316714776256023,-0.0626330794576934,-0.8732777038316532,-0.252115505091791,1.1886505083665213,-1.9977601062115862,1.4549875874289757,-0.220833899948193,1.89476124509404,0.682681606683576,-0.266274666588911,1.32758347994369,0.971636194855686,0.237520821273189,-0.535863737487566,-0.100204341350786,0.321324303847739,287.1,0
273664.0,4.9072655535497285,-2.7325517054242496,2.0492368322983108,-1.4024984373604394,0.5601994845757615,-1.4810381470572938,0.2522432062439307,-1.4479163098081593,4.20413749807974,-1.9864883753840836,1.41644499820653,-0.6247203533194514,1.15881862151734,0.09495996102840905,-0.528982949108885,2.2953895532512156,-1.2662745748039228,1.8062615973434903,-0.171325687188258,-0.233490764879183,-0.0840987117320987,0.089513045206245,0.287461534905268,-0.446644220304946,-0.647428019573134,0.450300121396639,-0.0453896978333231,-0.0584233016112892,114.875,0
341026.0,3.069456626100986,-0.9443068274280573,1.9123776579873697,-3.147339360855826,3.0819507601534317,-3.4883699329129625,2.7165895988303483,-1.6905242830292295,2.154690287047587,-2.4676431639178356,-0.446265579565107,1.8250373566953324,-0.431910491739553,-2.43233639476829,-0.652544669971119,1.6661571596766191,-0.7751766349433074,0.7675028629570005,-0.994543277471811,-0.125200432631498,-0.193027724791318,-0.459137400922931,0.250924767678152,0.975876832449335,-1.28113055454524,-0.144859905968504,0.303646411896842,0.344556229280229,78.225,0
308073.0,3.241037371390365,-1.5584486091735914,3.85644067842724,0.8463881936540816,2.325524282032496,-1.905460665506014,2.1969878501973263,-1.6035923612193077,0.1659522146398849,-0.24924057077753625,-1.45970190847261,0.4456285251164743,0.0596412987942473,-2.0096012427478587,-0.562947000276886,2.4432562436228977,-1.8980556262029866,1.7568380922587314,-1.49367010308377,-0.0971682061365507,0.400270232529359,1.3560802952379,-0.259639082778465,-0.0744047373232,-0.5855577277253,0.134235251677703,-0.0922092154907441,-0.0095466111947429,94.675,0
232112.0,-3.2756555147145523,-10.63375401038536,3.793313150210309,-0.6234052686842679,8.077863398966922,-7.021415856754722,-3.0755842080758278,-1.399183349355595,0.7444880748949372,-0.07135893478847014,1.13163053969712,1.2837643320500876,-0.161703599801836,-1.2458473306691544,1.41007306499723,1.9476529890970942,-0.5069548471724908,1.0366044131418388,2.86341284870056,2.45076505128531,0.657235440456822,-0.367634550673683,1.25121103596158,-0.028317989197576,0.247149387264288,-0.14789318371954,-0.344026495574007,0.003693790840338,100.0,0
258045.0,4.759239081299317,-3.1960786963036156,2.2970384716938486,-2.642719123039819,1.878387588141957,-1.9937059948386389,1.7442319399760844,-1.6331676083045088,0.793302805958706,-0.8940407667341322,-1.56675762220886,1.1014433522524496,1.6445296090143,-1.5253929550537653,0.832793606858666,0.3711771465439979,-1.7962551356723306,2.2331399019811333,-0.251562542446755,-0.279209127685666,-0.442198496447502,-0.816905656023529,-0.176403278614685,-0.942256136051402,0.484697873720674,1.1188796767719,-0.0679555318239459,-3.50521376995629e-05,196.075,0
237075.0,2.6899360584567447,-1.289931601415112,2.991277275984067,-2.4639688185634667,2.9006140357001726,-1.3143405932696457,2.841114277947756,-1.9906268718620344,0.9970480293771562,-2.280167848687098,-1.36174000755686,0.9855334176058794,0.958414479361599,-2.35666961635203,0.93085850515251,2.238669258071231,-1.6781969275282171,1.6043703454965488,0.432796785254916,0.195084249783757,-0.349493797757234,-0.898293141884171,-0.197706709985959,-1.05165013411459,0.0459085230885921,0.156734240483282,0.248077491818203,0.0853438343023199,79.475,0
270089.0,2.537197857156496,-1.8389916129431603,1.1153403312553385,-2.3098541867705964,3.147783339615814,-3.5253470119465664,3.790770964243564,-1.8652709868472512,2.245836128475318,-2.4153529745166904,-0.171992672438114,-1.2933032550024175,1.17553081982154,0.6294155915259981,-1.24656613017618,0.29697712343962895,-0.535621417557034,1.1854086854555668,-0.166902037567645,-0.0609763540445619,0.249809251167448,0.942973764913397,-0.255930852947332,-0.0941241760455028,0.529156423664352,0.351577956511164,-0.0897578913531831,0.0035105266829921,325.0,0
325041.0,4.344979243566845,-3.856050076869684,0.5909401876953035,-2.020544058818374,1.2906472829189688,-3.476630511924177,1.3717510198236411,-1.6547094614169415,1.544508255539133,-0.3560975929287056,-1.17110568430927,-0.1523764325151119,-1.98935551250114,-0.895540642532612,-0.459174991613634,1.9537100488138295,-0.29722768312105874,-0.6495963144363083,0.841927318095647,-0.101891457615789,0.189074750797427,0.466644647985109,0.0033025584712506,-0.0831349083834843,0.210711317894125,-0.0340720700153833,-0.0731428384447671,-0.0714656352764895,224.5,0
293746.0,4.69232331452472,-4.166724585615338,1.3510397265304144,-2.1065303596417673,0.9325001898055844,-2.5234190963980563,1.577992574533731,-1.577500309895648,1.9249787261987918,-0.7136471788497276,-1.49128309601055,1.3257271240821935,-0.499939578092807,-1.3771270195430063,-0.726369444299163,-0.9499566379039995,-0.37952762764239856,2.4222051251155436,-0.576669779263733,-0.627753606422741,-0.236440062552679,0.014343565654307,0.0665102413897238,0.0127062472024921,0.0447077666199128,0.842819599933352,-0.060439089701396,-0.0663262966289598,152.375,0
306956.0,4.757150004026249,-2.4095219750524457,0.3258235758784007,-1.8406969692552428,2.500923662805103,-2.720698130382915,1.7009413829083277,-1.7727602617735112,1.9108616280154782,-2.2449293450643406,0.988333901912973,1.7100526251142885,-0.473170964283448,-1.6131376135046283,0.268999223722473,1.7168755914368241,-0.9988827337156616,1.9828673321688837,-0.0195225668254283,-0.213840771932838,0.221044126937327,0.759114651322934,-0.0668590456882263,-0.411793422233389,0.25099595326517,-0.0995964181577644,-0.009428625830905,-0.0455250946537326,83.0,0
212057.0,3.96647207880361,-2.8534034384078573,2.4276819427300427,-3.020589245499784,0.7548084417550868,-1.610585469204489,1.0633475596865785,-1.9484087806036154,0.052808410519791904,-0.4268781086542127,1.53390048103646,2.3762663405167097,0.75764426793494,-0.8996243362978886,0.471893912309449,-0.19708469584194346,-0.8559516599439048,1.878751933516194,-0.85280266680041,-0.325343282970651,-0.362661526908319,-0.708270940783249,0.0951856064441113,0.0421300579794368,-0.0137786779484858,0.908118224778442,-0.0514173856473592,0.0102233326229028,260.5,0
330925.0,2.5213360083755383,-1.4744077319384215,1.2908720071784607,-2.569989540666861,2.9761829332384218,-3.0176550414174463,2.1188513512452047,-1.1630792037793842,2.0433979686916275,-3.867236742911695,-0.974609391454413,0.7810787390974355,-0.876007709627979,-2.526656688157439,-0.396415270340268,1.6849817811961714,0.5152924243788934,1.2015220332905598,-0.134194033315284,-0.0607524548072911,-0.1368195674814,-0.587510835264749,-0.0084042529896371,-0.32925032416719,0.225825002625527,-0.0691996528698425,-0.151985453058886,-0.0977843399978257,253.45,0
326810.0,4.858703925814978,-3.42304052494363,1.223234435448776,-1.8520582577708085,1.8433540620639486,-1.503209766601204,1.2762242198537472,-2.1697656844898434,1.2979722397503681,-0.7604696406753494,0.0770755037173662,2.0307428401274183,0.085480153793339,-1.2280080449289694,-0.407713663121754,-0.25024866282220104,-1.5739414202762854,2.989750543651309,-0.894246205963505,-0.389849204720659,-0.226196632538082,-0.358951138798574,0.134996623103318,0.145757620717156,-0.186400850139249,-0.703821655495603,0.0375337134565935,-0.0178930527018508,395.0,0
266401.0,5.054521475485144,-1.8456745914682973,1.1397185820414715,1.08699791153384,2.5118664370037047,-2.3540583323305984,2.3012414908874392,-2.1319646408803563,1.4097729007137363,-0.43676416019255565,0.0045963900762004,-0.6967274640751439,2.92409400029877,0.3901180834868946,-1.88210963757228,1.742130448674049,-1.0934787274566644,0.07616472765421795,-1.56030032192913,-0.245438692465713,-0.275063091830764,-0.466318254388187,0.22528554629135,-0.0316600962821337,-0.0194539200006399,-0.222258322869128,-0.0701348727426373,-0.0528944628705709,110.35,0
226816.0,4.080430319199247,-2.3361862483531346,2.310555171870742,-0.5053300596326932,2.203750581615761,-2.5075443854959754,2.0973458896695583,-1.905535384826753,2.0790661045545837,-1.2119817696769504,-0.436499613445366,1.3772456504819635,-0.221995212741351,-0.6775477586053206,0.956197777405418,1.366708092005542,-1.1699704945559857,0.9347299480996787,-0.393881712015807,0.0104657688473268,0.0748543624869143,0.0626616104828339,-0.170040198746275,0.390228702208102,0.649787756329447,-0.336177726540637,-0.0035150238752079,0.0342887253632941,293.79999999999995,0
316063.0,0.9361253767373571,-2.454532102311433,0.008233950543569124,-2.944345566721874,1.9326314185409637,-2.72192319964207,2.126245404340348,-0.9089764963043239,1.0255696328378194,-2.0660315904940525,0.469099660216358,2.367094762969874,0.028922493405143,-0.1072837254310838,-0.53692548728409,1.316508416770839,-1.868788483237032,1.9085649332796806,-0.383046819333613,-0.361604472349343,0.510470596554046,1.29509673331035,-0.168299066034588,0.819815980785323,-0.634241222049904,-0.680585310093504,0.127848186636945,-0.0362826633756828,314.225,0
239072.0,3.921301388966471,-2.5768186415410557,1.9015520108372121,-3.3169334520377993,1.3562426179382479,-3.0595584414501333,1.8430303673174635,-1.3524395817562003,2.82635659963077,-2.8552955562849505,1.3101528208142,1.7381250450465817,-2.64532898806943,-0.017576242566479994,0.474788339464257,0.19509232245080776,-0.3485677604811318,1.4760043764220019,0.696397982556057,-0.325472655724311,0.0461175801955317,0.282059861062232,-0.122965701500794,0.199212892809116,0.750405246444712,-0.542106814168664,0.0341017854828449,-0.0053673064030457,77.5,0
225014.0,3.7715582256630733,-2.608357884535807,1.3155239352955796,-3.351244014022348,3.6763294551482515,1.1764347354414546,1.0829416404066174,-0.9558316274093408,0.8549172353834769,-0.8931295406480335,-0.260425030160837,1.561286690129008,0.254184163371048,-1.3709689190674887,0.904805657593434,0.11145242585759335,-1.9208980294357398,2.7192056988102404,-0.492059905115659,-0.344057351823994,-0.863156476186848,-2.3077194266814,0.235159352672355,0.877070606426667,0.291920641169776,-0.839722630496527,0.0332544957381746,0.0343839529394509,188.825,0
326453.0,2.3985815896706804,-2.507260104349784,4.333731501483131,-4.590456034797183,1.0444493173414773,-1.3974595379663846,1.097430661147722,-1.463638617770128,1.7343222549614876,-0.6219756728501278,-0.268083821040018,0.40575325560156217,-1.37197818187375,-2.6842549079637203,-2.2018258182909,2.726313616411791,-1.318223358945516,0.7881521385752523,0.449622627657482,0.353081719198826,0.0691784840231241,0.740713838156628,-0.245439445865716,-0.481259855922945,-0.229690355881412,-0.293388263043936,0.466528869564752,0.100874337588625,77.5,0
329821.0,5.378673998061423,-2.3902010107382203,1.810613119358272,-1.714288817000057,2.342420997245737,-0.7847432245232601,0.7977473101866205,-1.5129726016767446,2.4750149843757803,-1.0905325400379942,0.314916292188687,2.7137725235680907,1.3689929564131,-1.6704294910092794,-0.161646207124683,1.8902355148570043,-2.2187270548409863,1.3649510791487522,0.38380237383511,-0.0429182694023833,-0.190638315734126,-0.464156414566655,0.305179119149269,-0.199023163702909,-0.447454626726275,-0.0206818277146697,-0.0134772866195424,-0.0461341669105806,124.975,0
321342.0,2.5194316935852368,-2.508926075135465,2.5920074459869937,-2.435588740283954,3.6697362096420085,-1.4537173985665974,2.502273902713427,-1.8591243131643316,2.246723185851968,-1.682323082963273,-0.778653572485923,1.3318300166965114,-0.883296887988886,-1.3099092038244355,-0.761816750324177,0.8149567121620562,-1.4817725613923702,2.1337098595618844,1.91410059873811,0.148448238373723,0.216780590120187,0.940816337197548,-0.434403846076762,-1.39944894923045,-0.0031729883795423,0.0849602334841837,0.0128203101262068,-0.0595458350448558,166.575,0
243429.0,4.087043493927004,-2.3946599256014967,3.62280950291577,-1.2020817376789847,1.0451418924225688,-1.8611237351266168,0.9115294043796794,-1.7738274403475647,2.6461879070401655,-1.4962838660965103,0.461585526682448,2.2033349513277467,-0.509936961871776,-1.5150945910191802,-1.01990468376111,1.5341484099403235,-1.5653193266928431,1.5806517400846716,0.645251171293699,-0.130952520497257,-0.191271655065142,-0.32856849202078,0.0153152662303847,0.0435805595825552,0.257554500901171,0.379542493988701,0.0035967268058874,0.0078565593927487,77.5,0
252388.0,1.8174307538318535,-2.513855546968534,3.267503018993362,-3.1551249954781175,2.934888924187227,-2.961575926999668,2.448998423750659,-1.528187526866658,0.341584297993131,-2.386705320422426,0.816132624277238,1.773334977826984,-0.171907663185752,-0.3993317458481318,-0.489327673245804,2.197101285546613,-1.6106038506291527,0.8013667417658175,0.153854194627522,-0.022069595192867,-0.217695110148763,-1.12811106201702,0.0697795456939353,-0.0067770596237894,-0.434071449143538,0.440016853533251,-0.130902336945604,-0.0515523533832386,112.5,0
197118.0,2.4799408033788883,-2.922095892603218,3.4571078285575925,0.2411724479899967,0.781575391084576,-1.0225158858849661,1.686365313014344,-1.1963909779552764,4.336248769903647,-2.0791835357086814,-0.265833966829945,-0.4801849385910608,0.778129249662124,-0.626790566798702,-2.33231231989316,0.23889820698789116,0.4839935189661283,0.27078304129312636,-0.120210076884412,0.317220582708292,-0.391703092959623,-1.11714149629368,-0.160287453441983,0.0181927369492078,0.270620557895545,-0.578146171733333,0.0036494400856925,0.0731930239212197,851.6500000000001,0
209662.0,1.7373874322187963,-0.6455856956800907,3.3934995195510083,-1.4807993286147516,2.3123695154915396,-2.0369457489406213,2.1360202041575125,-1.4994281025101235,0.5416328137688315,-1.6123652274452231,1.63135570802649,2.103667166330749,0.0909902317244461,-1.0305952378765937,0.644601949633952,0.7641265465237619,-1.1587991307787515,1.0630283401007758,0.742084845196492,-0.0084635730886432,-0.327950961919324,-1.03631920605438,-0.0553434977949785,-0.0360904974261207,-0.0268376967702444,-0.718380094690465,-0.010862065004376,0.0491969627900458,161.05,0
303560.0,3.4538567089774217,-3.935003455037076,1.7672220157800123,-2.391423379455926,1.3028060286925172,-2.4966222886268397,0.6913983302955409,-2.2131185810678757,1.776168679924949,-1.018944072065176,-0.999762287515241,1.7287845538023572,1.19147854424489,-2.171636800398724,0.29084018531443,0.3830913274952188,-1.388361469236919,2.0907543191236084,-0.752188147786732,-0.511060004696812,-0.615810931189098,-1.19960397479765,0.482839316104697,-0.144154666913775,-0.718945264212793,0.237000140963924,-0.0117012305180727,-0.0357165424885591,137.475,0
327629.0,5.114699920319211,-4.1430527878383145,2.3022774306873792,-3.1147252443792715,0.05463309732963643,-1.9536286916002095,-0.10866724762120109,-1.5748921394562496,2.3641549379585314,-0.7121934111846518,-1.24214458157206,0.2036590828002793,-0.968508618364404,-1.994238717182168,0.787486919281325,3.1322312353230672,-1.3281076717504732,0.7900534412011045,0.242699587762567,-0.0873736405488575,0.403521349142161,1.19285203944584,0.18871232858819,-0.112738619385308,-0.449254272770319,-0.0801803233685392,0.0459975881267538,-0.0345944255845031,114.975,0
342209.0,2.5623429685165,-1.3357529030285764,2.0086899235976565,-0.8491389523355513,3.1262500191895706,-2.4368963926439813,2.5683310599317486,-1.782298167176362,0.25543385504476385,-1.3408448774135135,0.0784887287909317,1.9508940187137396,-0.753292344802661,-0.41710592629477966,-0.963052332282765,0.6847704736272054,-1.2426475422042225,1.8615523734439556,1.15918467647133,0.0381904838003423,0.211637202528096,0.637707904549794,-0.254150156893557,-0.392569547778317,0.048029366582339,-0.371099213020629,0.307366875727729,0.125364098224532,132.875,0
216748.0,4.3170416345567695,-2.445748442403398,1.9947552906683337,-1.6352251407539118,1.9077532596407791,-1.1218770779119296,1.5646673613210278,-1.4890074969713953,1.6590731577752023,-1.4227583394162455,-0.0229502126999598,2.086210726561376,1.53992159834982,-1.7772155866004362,0.391228967376443,2.493378097535449,-2.550884703345629,2.2918287578850607,0.452986262230972,0.0756035394678457,-0.107017502084108,-0.331106616797008,-0.234894254675095,-1.38092580742451,0.643323645072734,-0.396800219963523,0.0300137426048294,0.0121387698591051,165.0,0
235267.0,3.886253810172136,-2.8205883235270983,2.7018198840615346,-1.9972625150122219,1.6288251091098391,-1.1409902404407672,1.448656929289286,-1.344998448314836,3.4623447637109748,-1.7580793975810654,-2.0393064628121,0.9216649043485312,-1.05096116886638,-1.9004470666376625,0.19843923981581,1.363579456306412,-1.004976607875285,0.6716552801842159,0.622108912693149,-0.0086053065124152,-0.272292754669529,-0.694879821515073,-0.106887474344926,-1.27259524741573,0.183095090132436,1.05576412019259,-0.0399835558494962,0.00575275009332,263.65,0
248235.0,4.385281724005679,-3.9515181902358765,0.8219357266687516,-3.9040463743969975,1.72563781995772,-2.445481148538385,1.24632265843348,-2.5352701628299217,-0.578065384374288,-0.4114052035368264,-1.47511110886938,0.6249418167668945,1.5231019596132,-1.3890480042496358,0.377968811169206,0.7944043251983536,-1.1147241750841286,0.7089393249357416,0.535631153023187,-0.104490326585793,-0.607637822509585,-1.52414120128191,-0.0309539119649688,-1.05228461480962,0.427966662041796,-0.45169906054173,0.0007308176797928,0.0184920072314568,274.5,0
233202.0,4.186694680621992,-3.315292550854242,1.6238037102563045,-1.7972814096104133,2.2203646908958206,-3.2557544366728965,2.1065278975887307,-1.8967636334968865,1.7572264824089159,-1.5895612670962076,-0.847214205960098,0.7634735337584508,-0.764975670532936,-1.146494439951546,0.990615453391311,1.446745621734006,-1.4274424691267207,0.5405133876814658,0.263380383893184,0.0182802872447861,-0.0849976704539239,-0.41442455421675,-0.141208198705555,-0.0645981996834211,0.440883783967433,1.03584025479455,-0.120310267347719,0.0008424504121218,257.0,0
308425.0,4.943865649904556,-2.8133571311621637,0.9706633206803122,-1.3913058503239806,1.8812330671146302,-1.8103956799719176,1.8385747534917123,-2.252377725373648,1.8991804741100515,-1.2862346807827476,-0.77923021059287,2.323177395305186,0.735009890430791,-1.360166129126378,0.0661431704565053,1.4644219238353693,-1.864700122083709,0.7449689145292292,-0.508920099378318,-0.219965624376965,0.0917306700738619,0.484718590712182,0.103188138599076,-0.0069104930594586,0.13394521088487,-0.594246469262612,0.0298755266882987,-0.0417518373254662,102.425,0
207793.0,4.511069162995542,-3.336883303653704,2.308222523210639,-3.416648354388045,0.8881563949306712,-2.5935685389894307,1.0279927036950842,-1.6459339961697435,-0.03851141416355949,0.1592965029405562,-0.582428816162031,0.8337509866156753,0.513827881594955,-1.9846834294979192,0.848105520567198,0.8503176657572332,-0.40573831365277857,0.9203677323506634,-0.466067203856911,-0.357576285347135,-0.212952218308542,-0.17584186102464,0.0237732667987817,-0.297534244710264,0.363195403369381,-0.154299163642948,0.0464330268823796,0.0133405992192893,100.0,0
248789.0,1.446986457783816,-1.3190876479102691,4.199341784861488,-0.9286832961569658,1.451479924451589,-0.9998396108027883,0.6920293182840802,-0.7099942424964827,1.675370178742742,-1.870894099080731,0.546250444873867,2.8120954590232037,-0.439474873174112,-1.661017078011132,-2.08320892540936,-0.3714897992107994,-0.2954652468722563,0.910109909423871,1.50166388785422,0.0870520800020098,-0.248959984214003,-0.360768435484712,0.0138284911980236,0.220033637520093,-0.084318284666028,-0.399041187799967,0.314589043106547,0.0902786961710329,129.4,0
228291.0,4.042841533605673,-3.3795927408608564,3.03587132806563,-2.703944103645216,1.5066679467816337,-1.1389533406113945,1.3935909757181308,-1.468272078172617,2.603176377431672,-1.8090812707894968,0.536163525754704,1.8744629686842096,-1.80413998323954,-1.3802479345140455,-0.529877858232074,1.254236496430843,-0.8225881820106148,0.8392286173120755,0.515869077675067,-0.0943654302626987,-0.16499275329285,-0.416037520539286,0.0325153508191631,-0.266398526024185,-0.0005411023403724,0.975093775385181,-0.0426010350381431,0.0027249416537442,225.0,0
291722.0,4.805875234458488,-2.6543046662694274,0.5015316951711362,-1.7928381012628165,2.7168810899915963,-2.680936750748949,2.311975739149577,-2.1402215009028223,1.89003493614426,-1.282689659153928,0.376839683702281,2.32175714435174,-0.29259005934909,-1.2921343033726433,-0.872907690369468,1.6188835399471544,-1.7804440815966842,1.0491077436742606,0.615824465638298,-0.206469795674815,-0.217928247038213,-0.525192340304674,0.197006591326577,-0.495141738408176,-0.13532224690976,0.104717104197731,-0.0679637496414477,-0.0739498059837333,112.5,0
309813.0,0.09107967861616068,-1.9294338043931754,1.252430414914235,-5.0658867690623826,2.5110640020328527,-2.4726568935262176,1.97812570910958,-3.3619442906353627,0.9741251782329552,0.20779000042959905,0.410043455854218,1.9140279402575104,-0.447635652103065,-1.6177557190518805,-0.973428759705511,0.06859821977018449,-2.1785521874301033,2.4081113181677933,-1.50372283779343,-0.906126294660237,0.768631095271853,-1.6775231610258,-0.219644211652289,0.268817497227887,-0.250256897043573,0.655789954612646,-1.15565903754258,-0.336976970821588,195.0,0
242575.0,1.3239303566782332,-0.6917989752406078,2.5196349961928366,-2.339426223581787,1.442176336736046,-3.442779386035714,1.6278961110974304,-0.6352865828263269,1.1454690965768977,-2.5892319600264395,-0.803500420159683,0.6776377077425085,-1.1611944558477,-0.6897703913915723,0.602470444571318,2.5654539975644157,-1.1362666126590006,0.8839659571029432,-0.683729661173458,-0.403880799709194,-0.132470045987916,-0.932944160654154,-0.0786470463501078,0.290949039316414,0.196347663956914,-0.0074816927543838,-0.533733777175564,-0.0744900103596786,77.225,0
331074.0,4.185219372470758,-3.24600030901174,-0.8470186308648882,-1.5953463502981455,2.5350153312767643,-3.7193820805212794,2.233173143543623,-1.8549827622004813,2.4230469597946054,-2.5129602481887687,1.43135537064714,1.6778806387264251,-1.34680625537838,-3.8800530644505256,0.583262771534874,2.2442212057196573,0.7434653588541624,3.154399369923608,-0.348222895710991,-0.221320461802921,0.118563957121468,0.454706189270415,-0.078332314087292,-0.645405050028273,0.212861454044317,-0.0902588082588203,0.0105831858554729,-0.0090066957629694,77.5,0
249530.0,4.514742635709376,-2.1251568298822647,3.136501527559707,0.7293163587264382,1.930113093309517,-1.8474714680244912,2.1726468603904525,-1.390610022347099,1.0021804607671176,-0.9181103209931979,1.23550557430013,2.585078385890889,0.439653787048356,-0.7886991911999359,-1.03590429394387,1.9224499081832482,-1.918033057860832,1.152725515074637,-0.51333313948502,-0.0164588557766908,-0.1248456384302,-0.432784056480751,0.0211813837859936,0.524034710016647,0.355983537023727,-0.185889965834241,-0.0109594697583332,0.026648342908995,216.775,0
288725.0,1.0052580141829726,-0.9856558441215755,1.4123618112159098,-2.082674026773781,1.4838701705495363,-2.516059790499863,0.36090935192681134,0.48617894301512043,0.7023838155091964,-2.8315046114788336,0.417211122458386,2.462002718791609,-0.0301130517017162,-1.244995415519467,0.0046670547591752,2.1358772257061203,0.2148617335399417,2.5642789823186223,0.83520196181099,-0.437416433277861,0.452132474946306,0.806195081654906,-0.0214178051767953,0.678795201045876,-0.258603439201118,0.712587935329694,-0.713277075511021,-0.182202001706537,91.975,0
